gmm_cluster,gmm_loglike
0,102.56150968486388
0,105.1938164879903
0,99.23166173601349
0,102.88820352872126
0,97.8723077002178
0,103.29276199416809
0,95.80527431691196
0,99.48894029082366
0,101.90886978867023
0,97.02301443940836
0,101.0004930544054
0,95.27258417729745
0,99.54082462028403
0,96.79080816104646
0,96.99518592454992
0,102.45458009857016
0,99.27163511818254
0,101.9520547524257
0,96.81051782599063
0,103.23476478366909
0,101.22915101653841
0,100.52160158415636
0,98.23319044550804
0,93.88147904094903
0,95.53285150088455
0,84.75368510079672
0,92.41158485180348
0,95.50065791479092
0,91.49800082709099
0,101.20289273869135
0,97.9008408345134
0,92.85626729775997
0,92.54985595221284
0,97.75285358030929
0,102.7181799008407
0,99.22482546863371
0,100.03069181362706
0,101.60756313702636
0,98.07265646421239
0,93.75392599845684
0,98.93938682005363
0,83.93533465887346
0,101.12697599655199
0,100.29675244822174
0,101.8335227832042
0,98.97199199783181
0,99.66018970226737
0,92.2897483826646
0,99.93597419115632
0,100.41567775917757
0,97.3075137505458
0,104.76412241438793
0,93.81464902495445
0,93.9618402970941
0,94.31529246354857
0,93.5368273117442
0,100.39733723769406
0,99.68532333674851
0,96.6540262645424
0,100.60159764666385
0,94.716359209596
0,95.79811239324867
0,101.64982673826115
0,94.93416923201859
0,98.76358832392548
0,99.81028176298217
0,100.39294922392754
0,100.03060172780367
0,96.75651657737099
0,102.61060688365892
0,101.5391981930553
0,103.55031946993473
0,93.29483081021037
0,106.1662145503209
0,102.73320561554969
0,90.26546003564106
0,95.4051942365797
0,94.67255452488904
0,102.19541932148836
0,96.76061775746943
0,93.41076500493726
0,97.22089118263297
0,103.36992532010326
0,97.82742900559755
0,101.05783341020462
0,106.37108950743139
0,100.46364004470153
0,100.12453807554554
0,85.42915477404414
0,95.31345945063448
0,101.17585918429963
0,96.56902351663486
0,100.517778766181
0,95.4211289483964
0,96.21569327496128
0,100.62843313649405
0,88.86168978435607
0,101.4574461338991
0,88.6114619027711
0,103.48532440124525
0,99.27049960227252
0,101.442755121551
0,92.53389519434388
0,100.97224060310488
0,92.19211910687484
0,95.10260002549045
0,103.05535052933872
0,101.840387730919
0,95.39750683522429
0,96.10189270772825
0,95.19411452844419
0,100.73153267561678
0,99.10427247147159
0,101.34698337263832
0,97.36606694360076
0,92.92650696573561
0,106.45675638873938
0,101.58110646048304
0,100.91085960323723
0,103.42700965321704
0,94.98155656879497
0,97.69043884708223
0,98.2799775232151
0,95.93656326155069
0,102.58590077318375
0,94.96099323957547
0,102.55979509058044
0,100.63319720455159
0,101.59055007696297
0,102.66774148913306
0,96.39756875687509
0,98.37224394266217
0,100.81986352063676
0,99.82766722506607
0,92.97083825299946
0,97.55196731244997
0,100.81392081572223
0,96.64801091331371
0,91.74987695130444
0,103.18569669034095
0,98.28361172527487
0,97.38115570536193
0,101.93095312504705
0,99.50790946811132
0,104.55994826381966
0,103.35761929335693
0,102.2760525105764
0,97.42846784571877
0,104.3497903933263
0,103.68738312316613
0,64.95968633041194
0,101.2832489498705
0,104.01465281627178
0,98.35880565638716
0,103.92023089720162
0,98.76439607695214
0,96.1712357691898
0,98.78491264229585
0,93.48850382851707
0,102.13865052445125
0,104.05547938746876
0,103.95835177563019
0,103.8114445688416
0,101.78842015496527
0,70.53088587642482
0,101.67309881859494
0,99.32005918117379
0,93.14018642724837
0,103.08773487738269
0,99.34701900211512
0,99.68298789720153
0,99.84209098781234
0,98.65756608906115
0,101.61413578674409
0,101.70936812879232
0,98.75109941139443
0,105.70721576170708
0,98.01679585137627
0,100.2247356780657
0,100.34121629742488
0,99.58085596994265
0,100.51945342023522
0,101.61514640929975
0,95.4620300895585
0,101.91748162858731
0,98.57949465987075
0,103.44444682314405
0,100.85642647573626
0,104.67286923332709
0,99.02584253283011
0,100.92840933725664
0,97.06211718089993
0,86.19112104307827
0,100.55756902574065
0,102.61780003373364
0,93.72714032776553
0,99.05295378379203
0,99.25529515264485
0,99.98392721420431
0,105.33695104208344
0,104.18376718560468
0,98.73594256082488
0,101.57078240189547
0,104.25442588813102
0,101.30895653365748
0,95.87417821927905
0,94.95707257886566
0,68.52231040179036
0,99.52723290694819
0,97.2690315543317
0,98.31467350961763
0,94.63344389806268
0,105.28041879188957
0,103.44980829965057
0,101.64778346087435
0,67.04211748449826
0,100.76967533220129
0,98.25836428221832
0,101.01048245904958
0,92.18320211859556
0,96.87431647377595
0,96.6987367936624
0,99.94489634791701
0,100.51315600297535
0,106.36765099696798
0,101.93049689290704
0,102.57143335598748
0,101.50234995085778
0,94.72388062921935
0,103.10551336379955
0,104.45217027661043
0,91.96170750464499
0,107.05444463983294
0,101.83435257225513
0,101.97875393335435
0,96.76440857403382
0,98.48735532675731
0,100.18384379448365
0,100.75475047520128
0,91.95867591878344
0,101.57020531096553
0,93.17248208503214
0,96.40520665196429
0,96.2875588208364
0,96.10804198603974
0,96.75423276362146
0,100.92358976504774
0,103.8089535601418
0,95.49592063136787
0,99.2025904901948
0,101.43230995985952
0,103.93350919114185
0,90.93183227358138
0,101.14192004147542
0,98.16540170731942
0,103.83929054905018
0,83.4717441910682
0,99.30237850704033
0,105.95284996825437
0,91.46087062765234
0,100.43385594223757
0,102.5052807991271
0,100.28581530413983
0,100.98002224915767
0,84.861652850953
0,100.80766895554625
0,96.34503074732366
0,100.0737398945813
0,98.76309481381485
0,101.42768079887297
0,101.06179737411308
0,99.37156560406997
0,101.61878359750106
0,95.73375028986392
0,97.26355724378469
0,88.59025919658437
0,97.52013519634112
0,103.6304572609369
1,95.28818758539666
1,97.60056744170197
1,94.7057866669345
1,102.18651373193003
1,100.50248626883811
1,104.1344880416822
1,92.07608227132528
1,100.08291151812315
1,103.1802294862324
1,102.35468156403198
1,98.04118852082055
1,99.24634622898162
1,98.88459982877802
1,96.22937752280788
1,102.2452971240763
1,95.86007854162412
1,94.46508127472455
1,96.79154653525137
1,101.23083091273745
1,95.22457628985725
1,92.52712390135801
1,86.71565398504023
1,99.64053834227096
1,100.30808603384554
1,96.91084679221737
1,99.66332425497666
1,105.9307099947467
1,101.71757791727444
1,99.70138176742506
1,100.14519182269729
1,101.05737990001177
1,90.20693898648668
1,96.07007161514338
1,95.12840462075806
1,99.44906065439474
1,102.01793319013703
1,95.61928561410576
1,97.74109238200904
1,101.5389696946074
1,104.50057724312941
1,89.46103817605481
1,103.20475458902811
1,97.92609380591668
1,95.11346911955326
1,99.53962096911789
1,95.8208984194147
1,97.16239834885144
1,98.88515254704404
1,93.8254580120651
1,85.87206723566746
1,102.04773033507342
1,96.58720774306093
1,105.7916574758778
1,103.60867006535162
1,104.50926205194364
1,90.57786872296904
1,104.47663967948475
1,99.64851166861828
1,101.57211793869683
1,99.82449498375209
1,98.27880172041816
1,101.563236821179
1,102.55105580211952
1,93.04958554426591
1,101.30034593330092
1,98.77430157638025
1,94.75259029665747
1,99.9158838579416
1,97.23060079755413
1,102.43444508084337
1,95.10464140481267
1,107.00934516354235
1,99.56426660292462
1,94.56938241491503
1,101.25773116525974
1,97.80604759644686
1,100.10129981705197
1,94.29894003099324
1,95.62044343732359
1,95.72805559295233
1,100.91443738759662
1,98.06609554459419
1,102.09924785410621
1,98.17825807449583
1,91.27803231301252
1,102.38285736400738
1,103.49561702944877
1,101.20009144491007
1,100.23938576353578
1,98.34549976135611
1,99.80719568118971
1,99.27200134003598
1,98.8560545437698
1,101.84379242909932
1,88.93808756324992
1,88.00140087013932
1,90.06100029336599
1,102.3324614166232
1,87.18471182049885
1,95.99947029465079
1,98.20032483180896
1,99.742400944167
1,98.87053955194696
1,96.10383614794915
1,92.01452968839095
1,95.53947289741055
1,98.78522383548963
1,100.25770334684503
1,95.08523512746117
1,98.91654400245858
1,103.1721172785901
1,105.69233371944196
1,101.5653818388281
1,98.69777657780102
1,103.29847702456232
1,91.31903827062013
1,87.96973223175323
1,98.29710465676123
1,96.6492350976165
1,93.86197038394681
1,92.59193829818693
1,101.54959191852905
1,103.03205764682613
1,89.13167045923436
1,94.85429494458
1,95.61120190507867
1,95.60372221313409
1,102.50248023062855
1,97.23787799490296
1,98.61037765550978
1,99.69601604934533
1,96.97039954916684
1,99.19528786312529
1,102.50034767376351
1,100.11821709056349
1,97.71892479810032
1,110.09821353732335
1,104.45467697778042
1,93.98623437806575
1,99.7001415374828
1,97.74628971105909
1,95.90584933501984
1,100.23196376966129
1,92.99427347629009
1,102.51588119380898
1,102.4508541542098
1,101.95697692057595
1,102.12639561651653
1,97.0889830926155
1,93.0772686582711
1,103.36114868320382
1,93.91295102126841
1,89.15414918163012
1,99.66138178486833
1,101.77795277792364
1,99.3040621278673
1,103.78529547374941
1,91.71849988509817
1,98.03427135872278
1,96.86286286363136
1,101.39961156147476
1,104.68167021504061
1,95.39775581758207
1,95.83509081762446
1,104.25039806478352
1,102.44277008828033
1,92.57300632286211
1,98.87229183613809
1,98.46402886409561
1,94.54379987539633
1,94.84176914530616
1,100.91415340387101
1,101.97684093096993
1,96.76386265443415
1,99.11717763007468
1,95.84059212089349
1,98.58422936073808
1,99.88872640456535
1,96.19816768101413
1,96.32190835901568
1,100.16044785978247
1,100.0399532722603
1,97.20262228195847
1,100.77445028114039
1,97.3746282578361
1,94.35891571352235
1,98.27223836828276
1,96.60010388308973
1,96.96575128471167
1,96.44685733739655
1,104.41769377130595
1,91.20788581449801
1,94.87090836629923
1,98.65544605347671
1,100.6141965951092
1,98.70694896352964
1,90.74526509211569
1,90.87993641208195
1,99.08644667475929
1,107.50181525834327
1,96.44154343470862
1,94.53818907219062
1,99.34259192794556
1,97.87225941849576
1,94.31536482594325
1,102.27591237271318
1,98.465082022041
1,97.61494799702874
1,101.44489300891004
1,92.8053399331159
1,97.23472828733168
1,93.89231210326241
1,99.04198563134136
1,91.35716661983187
1,98.16936497508269
1,99.38947149255708
1,100.59069054128906
1,97.38097669062824
1,95.3798361714534
1,98.62387794293832
1,98.12877827254104
1,101.77642366571646
1,104.51755360266188
1,91.17193245953302
1,96.87519145583127
1,99.39829490452061
1,96.94883080357582
1,99.42469767096196
1,102.25747735455937
1,102.13589780653774
1,99.96236157301149
1,94.10405576420277
1,99.83895008776753
1,101.80456705930226
1,98.72195205490934
1,96.34145346993728
1,102.74996478339293
1,101.6303635062132
1,104.37135686461849
1,98.59744858958413
1,95.57563908835147
1,102.82614310395584
1,105.00493973046699
1,103.50243680814381
1,101.46970847860379
1,99.1392923356768
1,99.61364048947385
1,96.58965089720385
1,92.00114851030992
1,99.78076894680734
1,95.61536528661875
1,95.3317566856638
1,90.16638891157203
1,97.27719287101183
1,104.79943786989526
1,100.52932068977228
1,106.77722603571442
1,93.314289020975
1,94.56257610947637
1,100.68779224706404
1,102.55903953530205
1,102.106403090479
1,98.76406409775507
1,100.2146383592061
1,99.89456188751899
1,104.91846567216064
1,98.47980415467396
1,97.85102633866401
1,101.04355120631007
1,99.38483518995443
1,102.08818929552169
1,102.72690556581304
1,99.52531422220218
1,98.58719696269063
1,100.59368638976827
1,99.04361665387862
1,96.25403416910291
1,98.24461345762427
1,105.86334814850525
1,95.00981486708775
1,96.78293082103133
1,99.6599876252225
1,94.88547302231405
1,93.43460586590032
1,99.03415933717054
1,92.317385149063
1,102.54616448005697
1,95.3281056686082
1,88.03018784363331
1,85.29021185720256
1,102.42086398375619
1,100.9050883689109
1,101.90336428108364
1,98.1916015704758
1,92.706464575696
1,103.89086416008453
1,97.66252320974519
1,101.81500743950144
1,96.74014257542325
1,98.46697388361471
1,94.79673897220047
1,93.6820569324095
1,101.7507238853891
1,90.18729161960152
1,95.93690696328036
1,98.98111769110298
1,102.07135672094674
1,99.68890681346667
1,100.56626136308492
1,95.9422501715708
1,95.03052428481487
1,103.51997956220114
1,98.81892030692376
1,99.93928924146113
1,95.55105290619045
1,96.57866376757434
1,96.53915026426037
1,100.60409214225567
1,96.01556703490797
1,97.48386627734718
1,102.15709890519176
1,103.43232526652045
1,101.27498330967185
1,104.74192161058701
1,94.48186781528784
1,102.78832436928346
1,98.73110808388495
1,98.10926109686085
1,101.71768509491378
1,97.41655653566087
1,104.24116711806872
1,93.37920174014332
1,101.72005244828938
1,102.96178311894604
1,94.68737362709513
1,100.17643943487207
1,104.55634521015767
1,96.87831824492662
1,98.84086289175704
1,100.35147010237017
1,93.27859894282017
1,96.20267388767411
1,102.4309656698143
1,95.78713674600684
1,102.85408162435516
1,103.10673175433931
1,104.59565374760436
1,98.17674177609968
1,99.48960879168683
1,103.05967504627014
1,97.08323111362668
1,91.75163112819038
1,107.18298322546744
1,98.79432431941069
1,97.33982778746983
1,97.37557658824821
1,107.6823279120822
1,105.78706175127544
1,93.83342622749075
1,99.14197392177303
1,105.40158891172521
1,97.83434582105792
1,102.4940480167754
1,93.74850249308014
1,96.39963051271477
1,101.34038103465022
1,99.82579626215923
1,97.19854343004423
1,100.70610021088044
1,98.75426244069567
1,104.90537234473695
1,99.04589585436833
1,91.17386948077356
1,99.03945293287745
1,97.78079433574646
1,100.56743985367646
1,96.38333604300459
1,93.66833245102444
1,102.35341552687606
1,103.35992033797467
1,97.96946063692675
1,98.66768477913132
1,102.19585361970707
1,98.49816478669297
1,100.18964205590501
1,91.36522732624766
1,91.86875086652424
1,96.7077320181732
1,95.69464473229357
1,103.31953392492795
1,98.00400590018384
1,99.56211305190098
1,100.91262075137465
1,97.52602186322491
1,91.46463432523541
1,95.62138995644142
1,102.1013299430185
1,92.53006151706754
1,92.28025756834697
1,90.80367083951569
1,101.26975418409774
1,90.46911481420892
1,107.66938989512167
1,99.47930555391898
1,98.4013105669519
1,99.06559982213585
1,100.17779860792467
1,102.44847721616273
1,101.83837423140244
1,97.92456151738807
1,97.28824091588692
1,100.39999551128372
1,97.71549866531413
1,95.71895308598104
1,93.51507395143778
1,101.34976380903618
1,99.18807401197856
1,96.59905291158489
1,100.68659215309484
1,99.29227981089241
1,89.96106852985457
1,100.55050675796704
1,96.35595677293901
1,97.98924176671571
1,97.60346776662252
1,104.70191981545892
1,92.15948011277962
1,97.38555137837525
1,97.60516496315674
1,105.42177348736567
1,104.23893558049397
1,98.48697579004968
1,103.28841950466142
1,108.08378270249935
1,94.88177171825609
1,104.3091437558165
1,101.18539681951611
1,105.55133006550122
1,98.24038690302277
1,95.3484129383302
1,98.44596430635801
1,103.29635484356649
1,100.54560644976112
1,97.86083749787596
1,102.11714624820468
1,95.68932678015315
1,98.02721831197294
1,97.17103311908616
1,91.48521419319076
1,100.1138126074251
1,96.60582539535767
1,95.42685830586177
1,102.17101879601398
1,97.22478823961103
1,106.09216417513252
1,104.22305242188446
1,103.3100627655962
1,96.91081867546501
1,101.1362659632668
1,102.49807384702478
1,90.16094657488253
1,97.62776415509742
1,101.60761787034426
1,102.48893105689513
1,102.52335858492876
1,101.99802026814481
1,93.94182301777224
1,99.57095819355163
1,99.47495647783313
1,89.94946284975904
1,94.32080779542531
1,98.8593255762764
1,87.16429630041992
1,102.92144206621785
1,100.88069258000161
1,96.4952993859491
1,103.0080532240761
1,99.81565371519639
1,90.8493904414616
1,97.82126161109642
1,98.26450985643734
1,93.36899568398238
1,101.31541412371305
1,96.56953788768809
1,94.83848504223573
1,91.69124112592274
1,102.49974709894337
1,89.6383804972406
1,104.47830221964259
1,89.62576450619548
1,100.61210738248539
1,101.3853505075476
1,91.14616658492719
1,94.17068859091182
1,98.96404440593821
1,92.06021886689618
1,99.52829455463566
1,98.53663726472118
1,102.79016887903228
1,101.58263577284603
1,102.00416340072178
1,94.36096707989779
1,101.77332647465184
1,101.44563539504179
1,94.0945743788863
1,101.59635812931819
1,102.26321256943251
1,98.22942072687499
1,97.39719368942022
1,94.55345819388694
1,106.44873523541804
1,99.19857739317578
1,90.92882182183638
1,98.92811625695742
1,97.93037019874245
1,100.65357832043694
1,105.41326498230478
1,99.73985300806393
1,103.10404730783219
1,104.66648448142115
1,95.34107427636937
1,101.43923939149172
1,98.18808684417942
1,95.18545840781928
1,98.62185021643509
1,104.97575091756488
1,96.20670059600192
1,90.5619193128093
1,96.5548909195305
1,102.07362691061999
1,99.63391681948843
1,96.09761362263228
1,91.6562263561191
1,101.44496018835531
1,101.892553314716
1,102.86741890702496
1,92.20424504554393
1,101.62065688154033
1,94.68051609874149
1,102.8272541128027
1,89.56430590229135
1,102.74603777392704
1,102.18696026681172
1,90.90376357427073
1,96.05880241361177
1,102.67006996250359
1,101.01180514133372
1,96.99047611982999
1,97.72088021946055
1,96.00776071644319
1,97.19024426997379
1,101.37719067787827
1,103.19530233255645
1,96.88576740061114
1,89.61701487129815
1,95.48660457060654
1,90.14172214874228
1,96.60980704530559
1,106.21871028875182
1,102.88212755169374
1,103.86031299285841
1,92.240354786343
1,103.3868574462143
1,103.70327575487008
1,96.73189339133515
1,100.0989465320744
1,96.62221276714828
1,94.80222465660671
1,101.01092821626372
1,88.97187752651803
1,98.46799718548525
1,95.81658475833632
1,94.80049505580698
1,96.95755727653696
1,98.79001609313454
1,101.74472303996939
1,97.10691791735854
1,98.81112515568768
1,97.11896758584803
1,105.62668423460568
1,103.51636641310958
1,99.56802023829633
1,91.177463991705
1,98.68898081635618
1,93.6358525955518
1,99.39871425085272
1,91.81949684386126
1,99.28400558593745
1,99.36959679586349
1,99.46009549812084
1,100.14707481634471
1,98.4450199840118
1,103.39123863815163
1,100.59872865636754
1,99.43269454362456
1,94.55063726162606
1,94.78158327283012
1,100.71912864442967
1,98.76483576584783
1,96.9751237371639
1,100.60224628523335
1,101.4204195525862
1,96.96932814241094
1,94.57798362573897
1,97.28053675253582
1,97.91132306909358
1,99.17075908261168
1,89.96315202898543
1,101.83919503522435
1,98.10571244618797
1,104.29766015894342
1,103.49277455676255
1,99.26590156652608
1,98.88695235268392
1,91.37297203755213
1,101.6212565665356
1,102.99651251655587
1,99.40842133175218
1,102.38789184539044
1,95.00194642749321
1,101.71896651916623
1,106.67435770240036
1,101.57217322492573
1,87.24431625527112
1,101.58261742013212
1,107.71392871038086
1,94.71814283581159
1,102.70135418185552
1,97.25152805860179
1,94.95859684201406
1,99.14103695499873
1,100.81722183063772
1,98.27252915668831
1,102.5843646036594
1,103.45739911454041
1,103.63490317631059
1,102.01339303092936
1,98.78382925429614
1,101.58160468346074
1,105.9095188600268
1,91.9026039088919
1,92.18243623650258
1,96.89514171634289
1,102.22453808392402
1,96.4917813655214
1,96.75756084714905
1,97.17680465991572
1,88.74547656835031
1,98.28291411556566
1,97.23746061912806
1,104.77988566152402
1,100.61309271379787
1,100.71635647913328
1,96.92351581479468
1,106.99643337883603
1,94.25896501285064
1,100.57919446662117
1,102.26549131589812
1,102.2284543385912
1,105.63057423544936
1,96.57081656707004
1,98.39888457947151
1,105.20546140068885
1,102.74981446522267
1,100.06471168169881
1,104.40984319130504
1,101.65052870521913
1,91.11263650228588
1,101.74318862822426
1,95.15000462381477
1,102.16848039154186
1,101.6124877781433
1,104.78499263139094
1,86.71836671647185
1,96.89222773382355
1,100.64405738091725
1,104.72417208105148
1,96.44551208635986
1,98.04694825135994
1,108.37734863160813
1,99.76908442858269
1,103.25594136723032
1,93.25685329312634
1,102.58256264861433
1,106.25613446034504
1,102.59459893295221
1,96.93493111186174
1,98.38189879748174
1,94.00565649887281
1,99.5537240126394
1,99.98600280068402
1,97.5382666104193
1,104.43723157769767
1,98.08082460263867
1,92.08116504070398
1,100.0369946008459
1,102.21450009964704
1,96.0012672654187
1,102.43228295078032
1,98.315217056949
1,101.15956536896644
1,94.60956741601956
1,102.67578536380549
1,96.10794788607365
1,97.72882314190915
1,106.5582180538897
1,93.97393821907119
1,104.63163629986451
1,95.8213168128693
1,102.74727899171577
1,102.737562576454
1,104.19183722487972
1,99.49063065870027
1,97.12658785775531
1,100.00056884910626
1,98.64748964174325
1,101.04831564596532
1,100.87535771153418
1,103.93915798621404
1,97.55580183083188
1,99.59715182547441
1,85.29190028601002
1,95.8729147575527
1,95.82862920557247
1,95.1851595046115
1,96.67728451070897
1,97.91586585049805
1,99.0327226214171
1,98.81916503994364
1,104.86900450100305
1,104.86992861892023
1,89.06874725192941
1,95.14328568640158
1,94.88742340114888
1,102.54987497147167
1,90.90309986790098
1,93.14284927531821
1,102.27328302568736
1,86.59996127068226
1,100.36361613823343
1,101.51248341480962
1,97.00121342747795
1,99.08546151332035
1,92.65038662668698
1,100.84654901020923
1,100.70069017928625
1,95.66556499315067
1,101.39157938652153
1,95.80454263741146
1,90.00619566877177
1,89.55258509496221
1,106.78483390220777
1,96.19398028637642
1,89.33374084832775
1,104.4695051382079
1,86.46049929536557
1,97.98927511055601
1,92.9934877906646
1,90.8896195637713
1,106.50068915602921
1,94.5885183132826
1,101.84746435574519
1,98.33883712444185
1,92.79446514528047
1,104.96760055211499
1,97.35451083515099
1,101.65552511840113
1,96.03452478436552
1,101.83519336252479
1,98.72532209354134
1,98.10594341200499
1,99.90589501121607
1,98.07964717289147
1,99.65105834080805
1,95.28248229457512
1,100.72943266204214
1,89.19632164655803
1,100.10282158441467
1,97.10869603392953
1,103.90710929984638
1,102.9325116121262
1,98.39295085448683
1,98.36404870251599
1,100.4285323783904
1,96.63710278826764
1,93.69948611467092
1,93.84427898752628
1,86.88393901710887
1,99.71440649353943
1,100.83416346791913
1,96.55542926094873
1,104.72088761454529
1,100.89699661553257
1,96.74722583661264
1,94.66355144644959
1,95.80134772952198
1,97.14959606853179
1,98.2498845205362
1,102.0321532302317
1,98.14570298561478
1,104.39782556364611
1,104.27204698002626
1,100.50376760326284
1,94.17956646395751
1,92.93406291642336
1,96.33134106162694
1,96.38399872310825
1,94.80215689345451
1,100.42099654360896
1,99.56973736692376
1,105.79358907476171
1,93.19262841326443
1,95.36231071722068
1,108.4985982393292
1,99.19838492781105
1,99.1988011764087
1,98.6557163741015
1,94.52994956063509
1,99.9264430814975
1,102.07567831577663
1,101.45540049085889
1,89.83602475842645
1,102.8690327328988
1,95.92869978239187
1,99.66486024251756
1,107.2252988998865
1,96.52522561108103
1,97.406528449407
1,104.13988783915389
1,100.16851014026108
1,101.10057397556866
1,96.31684607830076
1,98.59892098071842
1,93.57104635628679
1,104.39498811159979
1,102.4086056835549
1,98.28154452432904
1,98.39776591802175
1,102.71626293469541
1,91.20834098630453
1,96.39769955012827
1,98.22813743116728
1,96.9199706894083
1,97.70656786563498
1,103.35642346899425
1,94.49920366061261
1,96.58452829347482
1,98.14142503175583
1,101.25496563401995
1,95.764551634599
1,104.17820954811444
1,104.68023704462072
1,100.9930193527509
1,94.14946885591749
1,100.670825631345
1,97.78065731771773
1,97.4304300753688
1,98.10518519495949
1,98.50350733645033
1,96.2135852678183
1,98.57680160174897
1,99.25070304250178
1,91.50622669284445
1,94.7737397053991
1,99.73048112519552
1,93.66149166016638
1,97.83026500937737
1,100.83299133069679
1,101.28103787626594
1,98.68315895380445
1,90.52422129263019
1,103.40131042527673
1,95.16006472008192
1,92.56667973081849
1,101.71779508830011
1,98.56835083774459
1,103.05466420518178
1,103.4331870954997
1,105.76280915462422
1,103.6027072101717
1,95.11696002038227
1,105.23576617848457
1,99.9599654461984
1,102.304934434378
1,101.54988902528586
1,97.69536307445392
1,88.15423623189179
1,98.16858138877737
1,102.30719653364756
1,99.64096925281854
1,93.56021037086938
1,101.27273027084755
1,101.41089810582369
1,99.79444362044163
1,98.75262723485503
1,102.76144705264454
1,98.24109513274345
1,96.69082287499862
1,105.29969792618769
1,96.97738188800597
1,104.1847539388429
1,102.33075216193234
1,102.19161191270388
1,92.76389953482439
1,97.31917149753562
1,97.58114366568446
1,94.9048807951001
1,96.36595733505393
1,96.73717820851749
1,99.0372128920072
1,103.59692826296632
1,102.67947267770597
1,100.38359404189168
1,105.73139339094251
1,96.56031063670358
1,89.18325219655665
1,95.6447922888934
1,105.57126666481872
1,89.81225029918502
1,104.75349923550064
1,100.94917650454789
1,98.64428055695458
1,102.5815559458666
1,104.40876516942328
1,98.37604515184239
1,89.9164325122374
1,99.330475662162
1,98.23259195760863
1,98.39424869335153
1,94.28671340447664
1,92.33416002999425
1,94.08946631532345
1,98.25234687169282
1,100.80889610760394
1,93.92292919161767
1,101.87030939702024
1,99.64841940730466
1,94.9509606991596
1,100.31447420457022
1,95.11066480438987
1,104.99484883152729
1,101.47301872330851
1,101.13458189523041
1,97.64197852363569
1,101.1058112547353
1,98.70991240869992
1,92.21089237798535
1,99.31381351078846
1,99.09539545657978
1,88.38982795564854
1,101.03624004299817
1,99.15313322778164
1,99.38568215903675
1,102.529834166202
1,101.17492496290058
1,98.80800897084865
1,97.83577399746784
1,96.58758021912652
1,97.15098556227827
1,87.51973506573839
1,104.32871791003518
1,91.8637918722626
1,94.85425693095812
1,91.0984420341635
1,100.35941224410772
1,92.43530378297893
1,98.9929182222206
1,95.87527647755354
1,102.4453253437137
1,98.40860632959081
1,93.17124409897107
1,108.24410664675705
1,103.53079591343894
1,92.32327571653454
1,102.2123051917184
1,101.69525184533558
1,95.20422068228402
1,100.39275429045836
1,96.55016224265765
1,94.63400001345698
1,102.54845405774114
1,95.8944912209927
1,100.32475511701938
1,96.10946601942592
1,96.65175556883332
1,103.60321922532296
1,96.16449237228315
1,103.52934780450227
1,100.12694282633171
1,98.49004237981299
1,101.25152481100162
1,98.45285909229582
1,104.42162738912529
1,101.2210042146333
1,101.21470103693883
1,96.27901030212496
1,100.06273294528975
1,91.15974671487797
1,104.15670447559407
1,101.13046277214747
1,105.18500862300272
1,105.85823827523049
1,106.06752819177072
1,102.75990759172643
1,93.68262222752523
1,97.91780870829098
1,103.30855740488352
1,100.11838474180811
1,99.88133279479729
1,103.83352968977766
1,98.73320617356876
1,91.74496748739503
1,98.05721712179624
1,98.53489405019658
1,102.1405900077205
1,92.49463878242048
1,89.32643897321023
1,104.02506951874489
1,102.21139408671766
1,92.26019344947017
1,96.15463553836878
1,103.45494312815953
1,93.56318694398769
1,101.8641507305509
1,104.36595020729612
1,100.77224027942995
1,100.49337384548767
1,101.53933176013481
1,86.65202436667403
1,100.07103100854067
1,103.95670950221839
1,103.9347805361021
1,104.54578597850374
1,90.79894485587391
1,100.3155041315566
1,95.06114838561169
1,94.48658473969377
1,91.34763353542021
1,96.87629308556521
1,98.97834094349881
1,97.0624654108224
1,102.50136595149016
1,101.33198626672015
1,100.91688835256667
1,99.04634034063528
1,103.45214510409326
1,97.53484507785359
1,97.13173400324538
1,95.7077098160967
1,99.0891769802025
1,99.02411710613092
1,97.58848918242884
1,105.84587262088857
1,97.55888247849643
1,94.11993764787636
1,100.58621975420706
1,100.58851266943563
1,100.47787143456523
1,105.64062937810283
1,108.42848502337668
1,97.01536773853749
1,97.15946529481707
1,94.97794319401544
1,96.48054746089531
1,101.80450366019221
1,100.15140508652135
1,95.75394737868262
1,98.28388968619774
1,100.39477188577737
1,102.68841642869401
1,96.38937177045105
1,94.26808454306959
1,97.88804215973121
1,96.55149026830739
1,97.46951581699693
1,99.78381201468497
1,93.9196525427794
1,98.38754142852369
1,99.13350964576986
1,101.26681261852957
1,98.25748995200763
1,104.87885185512425
1,92.07200459440153
1,97.01734610125303
1,95.73796160972555
1,101.4673934407881
1,99.32171347649415
1,91.43839232024743
1,97.95853415143407
1,103.10386559205642
1,92.86238209780961
1,102.51963854183091
1,97.54244562103389
1,102.04018204372218
1,95.35102181738708
1,98.61051898931387
1,99.18676127600517
1,94.96265552605493
1,105.73236032999364
1,98.31975379637888
1,106.12247992718267
1,98.14551287996744
1,104.52711915735782
1,97.85763750044882
1,96.93592390545066
1,106.38957024264775
1,103.20241685708064
1,107.66426740335504
1,101.28667312568783
1,100.90167974927084
1,94.08635183931082
1,94.9221784403467
1,96.7832685579925
1,104.29124224717046
1,92.11318868475436
1,101.33465270700825
1,94.06486805402673
1,98.1314520961457
1,102.62210521017585
1,92.5825239609753
1,99.6157984237986
1,92.6384619201717
